image_name,crowd_counting
Indoor_EXCO071_256.jpg,46
Indoor_EXCO071_538.jpg,71
Indoor_EXCO071_436.jpg,54
Indoor_EXCO071_093.jpg,36
Indoor_EXCO071_071.jpg,37
Indoor_EXCO071_188.jpg,36
Indoor_EXCO071_017.jpg,45
Indoor_EXCO071_063.jpg,42
Indoor_EXCO071_083.jpg,39
Indoor_EXCO071_308.jpg,55
Indoor_EXCO071_168.jpg,38
Indoor_EXCO071_128.jpg,37
Indoor_EXCO071_277.jpg,49
Indoor_EXCO071_002.jpg,49
Indoor_EXCO071_019.jpg,42
Indoor_EXCO071_311.jpg,46
Indoor_EXCO071_134.jpg,36
Indoor_EXCO071_156.jpg,41
Indoor_EXCO071_356.jpg,57
Indoor_EXCO071_282.jpg,38
Indoor_EXCO071_248.jpg,49
Indoor_EXCO071_121.jpg,32
Indoor_EXCO071_033.jpg,47
Indoor_EXCO071_115.jpg,36
Indoor_EXCO071_363.jpg,59
Indoor_EXCO071_104.jpg,36
Indoor_EXCO071_097.jpg,34
Indoor_EXCO071_138.jpg,43
Indoor_EXCO071_236.jpg,46
Indoor_EXCO071_372.jpg,42
Indoor_EXCO071_487.jpg,50
Indoor_EXCO071_312.jpg,50
Indoor_EXCO071_326.jpg,47
Indoor_EXCO071_509.jpg,66
Indoor_EXCO071_557.jpg,81
Indoor_EXCO071_036.jpg,40
Indoor_EXCO071_454.jpg,61
Indoor_EXCO071_386.jpg,50
Indoor_EXCO071_441.jpg,52
Indoor_EXCO071_493.jpg,60
Indoor_EXCO071_502.jpg,70
Indoor_EXCO071_462.jpg,64
Indoor_EXCO071_394.jpg,61
Indoor_EXCO071_367.jpg,39
Indoor_EXCO071_594.jpg,78
Indoor_EXCO071_452.jpg,53
Indoor_EXCO071_558.jpg,86
Indoor_EXCO071_423.jpg,52
Indoor_EXCO071_599.jpg,63
Indoor_EXCO071_395.jpg,57
Indoor_EXCO071_062.jpg,40
Indoor_EXCO071_485.jpg,57
Indoor_EXCO071_521.jpg,58
Indoor_EXCO071_429.jpg,49
Indoor_EXCO071_484.jpg,63
Indoor_EXCO071_541.jpg,73
Indoor_EXCO071_580.jpg,61
Indoor_EXCO071_361.jpg,55
Indoor_EXCO071_309.jpg,54
Indoor_EXCO071_490.jpg,57
Indoor_EXCO071_539.jpg,73
Indoor_EXCO071_581.jpg,71
Indoor_EXCO071_578.jpg,65
Indoor_EXCO071_350.jpg,47
Indoor_EXCO071_583.jpg,60
Indoor_EXCO071_495.jpg,77
