image_name,crowd_counting
Indoor_EXCO002_166.jpg,154
Indoor_EXCO002_032.jpg,191
Indoor_EXCO002_168.jpg,167
Indoor_EXCO002_007.jpg,181
Indoor_EXCO002_010.jpg,176
Indoor_EXCO002_071.jpg,165
Indoor_EXCO002_128.jpg,171
Indoor_EXCO002_201.jpg,157
Indoor_EXCO002_024.jpg,186
Indoor_EXCO002_400.jpg,145
Indoor_EXCO002_103.jpg,172
Indoor_EXCO002_144.jpg,164
Indoor_EXCO002_151.jpg,149
Indoor_EXCO002_058.jpg,160
Indoor_EXCO002_069.jpg,163
Indoor_EXCO002_001.jpg,173
Indoor_EXCO002_167.jpg,157
Indoor_EXCO002_124.jpg,182
Indoor_EXCO002_198.jpg,161
Indoor_EXCO002_163.jpg,162
Indoor_EXCO002_236.jpg,163
Indoor_EXCO002_254.jpg,159
Indoor_EXCO002_053.jpg,166
Indoor_EXCO002_285.jpg,177
Indoor_EXCO002_233.jpg,145
Indoor_EXCO002_136.jpg,174
Indoor_EXCO002_240.jpg,134
Indoor_EXCO002_114.jpg,172
Indoor_EXCO002_232.jpg,153
Indoor_EXCO002_244.jpg,147
Indoor_EXCO002_253.jpg,159
Indoor_EXCO002_212.jpg,158
Indoor_EXCO002_555.jpg,136
Indoor_EXCO002_340.jpg,155
Indoor_EXCO002_325.jpg,166
Indoor_EXCO002_461.jpg,155
Indoor_EXCO002_537.jpg,132
Indoor_EXCO002_590.jpg,133
Indoor_EXCO002_351.jpg,156
Indoor_EXCO002_448.jpg,141
Indoor_EXCO002_404.jpg,164
Indoor_EXCO002_258.jpg,159
Indoor_EXCO002_355.jpg,157
Indoor_EXCO002_296.jpg,178
Indoor_EXCO002_501.jpg,136
Indoor_EXCO002_595.jpg,133
Indoor_EXCO002_576.jpg,130
Indoor_EXCO002_552.jpg,144
Indoor_EXCO002_268.jpg,148
Indoor_EXCO002_414.jpg,156
Indoor_EXCO002_474.jpg,133
Indoor_EXCO002_549.jpg,134
Indoor_EXCO002_580.jpg,134
Indoor_EXCO002_332.jpg,152
Indoor_EXCO002_241.jpg,145
Indoor_EXCO002_536.jpg,130
Indoor_EXCO002_605.jpg,142
Indoor_EXCO002_481.jpg,137
Indoor_EXCO002_525.jpg,141
Indoor_EXCO002_329.jpg,160
