image_name,crowd_counting
Indoor_EXCO092_038.jpg,10
Indoor_EXCO092_075.jpg,17
Indoor_EXCO092_098.jpg,22
Indoor_EXCO092_156.jpg,18
Indoor_EXCO092_037.jpg,9
Indoor_EXCO092_128.jpg,24
Indoor_EXCO092_211.jpg,19
Indoor_EXCO092_026.jpg,6
Indoor_EXCO092_418.jpg,17
Indoor_EXCO092_401.jpg,16
Indoor_EXCO092_052.jpg,18
Indoor_EXCO092_516.jpg,13
Indoor_EXCO092_184.jpg,20
Indoor_EXCO092_231.jpg,11
Indoor_EXCO092_060.jpg,19
Indoor_EXCO092_266.jpg,19
Indoor_EXCO092_437.jpg,17
Indoor_EXCO092_340.jpg,15
Indoor_EXCO092_379.jpg,15
Indoor_EXCO092_536.jpg,14
Indoor_EXCO092_301.jpg,20
Indoor_EXCO092_337.jpg,20
Indoor_EXCO092_328.jpg,12
Indoor_EXCO092_170.jpg,12
Indoor_EXCO092_124.jpg,23
Indoor_EXCO092_164.jpg,11
Indoor_EXCO092_251.jpg,11
Indoor_EXCO092_426.jpg,18
Indoor_EXCO092_137.jpg,19
Indoor_EXCO092_397.jpg,16
Indoor_EXCO092_346.jpg,20
Indoor_EXCO092_541.jpg,17
Indoor_EXCO092_530.jpg,14
Indoor_EXCO092_101.jpg,19
Indoor_EXCO092_423.jpg,10
Indoor_EXCO092_452.jpg,14
Indoor_EXCO092_212.jpg,19
Indoor_EXCO092_217.jpg,20
Indoor_EXCO092_445.jpg,17
Indoor_EXCO092_018.jpg,15
Indoor_EXCO092_444.jpg,20
Indoor_EXCO092_567.jpg,11
Indoor_EXCO092_569.jpg,15
Indoor_EXCO092_284.jpg,9
Indoor_EXCO092_443.jpg,20
Indoor_EXCO092_468.jpg,13
Indoor_EXCO092_088.jpg,21
Indoor_EXCO092_439.jpg,13
Indoor_EXCO092_583.jpg,15
Indoor_EXCO092_571.jpg,15
Indoor_EXCO092_589.jpg,12
Indoor_EXCO092_492.jpg,11
Indoor_EXCO092_590.jpg,15
Indoor_EXCO092_425.jpg,10
Indoor_EXCO092_491.jpg,11
