image_name,crowd_counting
Indoor_EXCO054_178.jpg,41
Indoor_EXCO054_028.jpg,36
Indoor_EXCO054_031.jpg,35
Indoor_EXCO054_268.jpg,40
Indoor_EXCO054_022.jpg,35
Indoor_EXCO054_040.jpg,38
Indoor_EXCO054_069.jpg,47
Indoor_EXCO054_270.jpg,43
Indoor_EXCO054_080.jpg,43
Indoor_EXCO054_211.jpg,35
Indoor_EXCO054_192.jpg,35
Indoor_EXCO054_219.jpg,35
Indoor_EXCO054_213.jpg,32
Indoor_EXCO054_082.jpg,37
Indoor_EXCO054_009.jpg,42
Indoor_EXCO054_240.jpg,36
Indoor_EXCO054_190.jpg,45
Indoor_EXCO054_276.jpg,33
Indoor_EXCO054_592.jpg,32
Indoor_EXCO054_273.jpg,44
Indoor_EXCO054_332.jpg,40
Indoor_EXCO054_245.jpg,39
Indoor_EXCO054_389.jpg,39
Indoor_EXCO054_338.jpg,40
Indoor_EXCO054_358.jpg,42
Indoor_EXCO054_512.jpg,45
Indoor_EXCO054_458.jpg,35
Indoor_EXCO054_463.jpg,41
Indoor_EXCO054_274.jpg,42
Indoor_EXCO054_475.jpg,41
Indoor_EXCO054_423.jpg,36
Indoor_EXCO054_464.jpg,41
Indoor_EXCO054_353.jpg,42
Indoor_EXCO054_511.jpg,43
Indoor_EXCO054_526.jpg,43
Indoor_EXCO054_363.jpg,42
Indoor_EXCO054_393.jpg,36
Indoor_EXCO054_296.jpg,44
Indoor_EXCO054_452.jpg,42
Indoor_EXCO054_578.jpg,36
Indoor_EXCO054_477.jpg,39
Indoor_EXCO054_381.jpg,38
Indoor_EXCO054_468.jpg,38
Indoor_EXCO054_498.jpg,45
Indoor_EXCO054_312.jpg,40
Indoor_EXCO054_406.jpg,30
Indoor_EXCO054_516.jpg,42
Indoor_EXCO054_569.jpg,33
Indoor_EXCO054_536.jpg,36
Indoor_EXCO054_424.jpg,35
Indoor_EXCO054_590.jpg,34
