image_name,crowd_counting
Indoor_EXCO070_067.jpg,55
Indoor_EXCO070_002.jpg,50
Indoor_EXCO070_127.jpg,50
Indoor_EXCO070_267.jpg,60
Indoor_EXCO070_128.jpg,45
Indoor_EXCO070_018.jpg,51
Indoor_EXCO070_124.jpg,49
Indoor_EXCO070_192.jpg,61
Indoor_EXCO070_125.jpg,52
Indoor_EXCO070_069.jpg,66
Indoor_EXCO070_316.jpg,62
Indoor_EXCO070_147.jpg,52
Indoor_EXCO070_210.jpg,61
Indoor_EXCO070_346.jpg,51
Indoor_EXCO070_056.jpg,49
Indoor_EXCO070_120.jpg,52
Indoor_EXCO070_234.jpg,77
Indoor_EXCO070_132.jpg,55
Indoor_EXCO070_280.jpg,57
Indoor_EXCO070_277.jpg,62
Indoor_EXCO070_060.jpg,55
Indoor_EXCO070_140.jpg,53
Indoor_EXCO070_112.jpg,59
Indoor_EXCO070_286.jpg,51
Indoor_EXCO070_524.jpg,42
Indoor_EXCO070_269.jpg,60
Indoor_EXCO070_098.jpg,61
Indoor_EXCO070_208.jpg,62
Indoor_EXCO070_156.jpg,65
Indoor_EXCO070_571.jpg,54
Indoor_EXCO070_169.jpg,45
Indoor_EXCO070_017.jpg,50
Indoor_EXCO070_542.jpg,46
Indoor_EXCO070_207.jpg,59
Indoor_EXCO070_444.jpg,55
Indoor_EXCO070_392.jpg,43
Indoor_EXCO070_310.jpg,65
Indoor_EXCO070_370.jpg,48
Indoor_EXCO070_294.jpg,64
Indoor_EXCO070_213.jpg,68
Indoor_EXCO070_232.jpg,62
Indoor_EXCO070_435.jpg,46
Indoor_EXCO070_432.jpg,49
Indoor_EXCO070_333.jpg,63
Indoor_EXCO070_393.jpg,47
Indoor_EXCO070_418.jpg,44
Indoor_EXCO070_599.jpg,49
Indoor_EXCO070_490.jpg,43
Indoor_EXCO070_536.jpg,47
Indoor_EXCO070_593.jpg,48
Indoor_EXCO070_414.jpg,49
Indoor_EXCO070_540.jpg,50
Indoor_EXCO070_552.jpg,58
Indoor_EXCO070_341.jpg,53
Indoor_EXCO070_476.jpg,46
Indoor_EXCO070_481.jpg,43
Indoor_EXCO070_485.jpg,46
Indoor_EXCO070_587.jpg,53
Indoor_EXCO070_530.jpg,36
Indoor_EXCO070_494.jpg,41
Indoor_EXCO070_595.jpg,51
Indoor_EXCO070_454.jpg,53
Indoor_EXCO070_402.jpg,44
