image_name,crowd_counting
Indoor_EXCO084_075.jpg,56
Indoor_EXCO084_123.jpg,62
Indoor_EXCO084_051.jpg,57
Indoor_EXCO084_006.jpg,66
Indoor_EXCO084_027.jpg,67
Indoor_EXCO084_077.jpg,54
Indoor_EXCO084_085.jpg,57
Indoor_EXCO084_056.jpg,48
Indoor_EXCO084_280.jpg,70
Indoor_EXCO084_151.jpg,63
Indoor_EXCO084_014.jpg,59
Indoor_EXCO084_167.jpg,55
Indoor_EXCO084_281.jpg,69
Indoor_EXCO084_194.jpg,77
Indoor_EXCO084_330.jpg,65
Indoor_EXCO084_250.jpg,67
Indoor_EXCO084_511.jpg,67
Indoor_EXCO084_252.jpg,60
Indoor_EXCO084_378.jpg,83
Indoor_EXCO084_262.jpg,70
Indoor_EXCO084_308.jpg,71
Indoor_EXCO084_306.jpg,72
Indoor_EXCO084_453.jpg,61
Indoor_EXCO084_296.jpg,63
Indoor_EXCO084_209.jpg,70
Indoor_EXCO084_475.jpg,61
Indoor_EXCO084_267.jpg,66
Indoor_EXCO084_176.jpg,56
Indoor_EXCO084_326.jpg,66
Indoor_EXCO084_114.jpg,61
Indoor_EXCO084_563.jpg,60
Indoor_EXCO084_548.jpg,60
Indoor_EXCO084_591.jpg,61
Indoor_EXCO084_219.jpg,61
Indoor_EXCO084_466.jpg,59
Indoor_EXCO084_420.jpg,66
Indoor_EXCO084_274.jpg,77
Indoor_EXCO084_495.jpg,54
Indoor_EXCO084_377.jpg,67
Indoor_EXCO084_429.jpg,57
Indoor_EXCO084_452.jpg,53
Indoor_EXCO084_436.jpg,61
Indoor_EXCO084_172.jpg,60
Indoor_EXCO084_543.jpg,64
Indoor_EXCO084_521.jpg,61
Indoor_EXCO084_505.jpg,64
Indoor_EXCO084_396.jpg,69
Indoor_EXCO084_587.jpg,56
Indoor_EXCO084_561.jpg,69
Indoor_EXCO084_594.jpg,70
Indoor_EXCO084_490.jpg,60
Indoor_EXCO084_558.jpg,65
Indoor_EXCO084_484.jpg,54
Indoor_EXCO084_599.jpg,73
