image_name,crowd_counting
Indoor_EXCO014_190.jpg,64
Indoor_EXCO014_160.jpg,55
Indoor_EXCO014_095.jpg,62
Indoor_EXCO014_064.jpg,53
Indoor_EXCO014_123.jpg,69
Indoor_EXCO014_168.jpg,54
Indoor_EXCO014_258.jpg,65
Indoor_EXCO014_105.jpg,64
Indoor_EXCO014_301.jpg,65
Indoor_EXCO014_173.jpg,69
Indoor_EXCO014_241.jpg,70
Indoor_EXCO014_264.jpg,59
Indoor_EXCO014_353.jpg,54
Indoor_EXCO014_004.jpg,69
Indoor_EXCO014_499.jpg,63
Indoor_EXCO014_388.jpg,71
Indoor_EXCO014_238.jpg,74
Indoor_EXCO014_391.jpg,67
Indoor_EXCO014_354.jpg,61
Indoor_EXCO014_262.jpg,69
Indoor_EXCO014_196.jpg,75
Indoor_EXCO014_479.jpg,71
Indoor_EXCO014_059.jpg,63
Indoor_EXCO014_500.jpg,52
Indoor_EXCO014_239.jpg,58
Indoor_EXCO014_390.jpg,66
Indoor_EXCO014_425.jpg,71
Indoor_EXCO014_491.jpg,54
Indoor_EXCO014_414.jpg,69
Indoor_EXCO014_303.jpg,68
Indoor_EXCO014_411.jpg,78
Indoor_EXCO014_400.jpg,72
Indoor_EXCO014_237.jpg,69
Indoor_EXCO014_513.jpg,68
Indoor_EXCO014_498.jpg,67
Indoor_EXCO014_421.jpg,59
Indoor_EXCO014_476.jpg,73
Indoor_EXCO014_519.jpg,76
Indoor_EXCO014_415.jpg,74
Indoor_EXCO014_545.jpg,58
Indoor_EXCO014_531.jpg,70
Indoor_EXCO014_552.jpg,62
Indoor_EXCO014_609.jpg,57
Indoor_EXCO014_427.jpg,79
Indoor_EXCO014_576.jpg,69
Indoor_EXCO014_597.jpg,65
Indoor_EXCO014_542.jpg,60
Indoor_EXCO014_594.jpg,63
Indoor_EXCO014_595.jpg,66
Indoor_EXCO014_547.jpg,71
