image_name,crowd_counting
Indoor_EXCO055_038.jpg,37
Indoor_EXCO055_020.jpg,36
Indoor_EXCO055_175.jpg,32
Indoor_EXCO055_153.jpg,30
Indoor_EXCO055_048.jpg,38
Indoor_EXCO055_002.jpg,33
Indoor_EXCO055_240.jpg,39
Indoor_EXCO055_213.jpg,36
Indoor_EXCO055_099.jpg,46
Indoor_EXCO055_204.jpg,29
Indoor_EXCO055_077.jpg,44
Indoor_EXCO055_066.jpg,46
Indoor_EXCO055_487.jpg,38
Indoor_EXCO055_292.jpg,38
Indoor_EXCO055_056.jpg,41
Indoor_EXCO055_126.jpg,42
Indoor_EXCO055_174.jpg,30
Indoor_EXCO055_170.jpg,26
Indoor_EXCO055_352.jpg,40
Indoor_EXCO055_319.jpg,29
Indoor_EXCO055_181.jpg,29
Indoor_EXCO055_130.jpg,32
Indoor_EXCO055_123.jpg,36
Indoor_EXCO055_009.jpg,42
Indoor_EXCO055_224.jpg,43
Indoor_EXCO055_032.jpg,34
Indoor_EXCO055_134.jpg,34
Indoor_EXCO055_003.jpg,36
Indoor_EXCO055_453.jpg,42
Indoor_EXCO055_518.jpg,33
Indoor_EXCO055_387.jpg,38
Indoor_EXCO055_335.jpg,30
Indoor_EXCO055_347.jpg,30
Indoor_EXCO055_495.jpg,41
Indoor_EXCO055_176.jpg,35
Indoor_EXCO055_438.jpg,38
Indoor_EXCO055_235.jpg,38
Indoor_EXCO055_505.jpg,39
Indoor_EXCO055_314.jpg,37
Indoor_EXCO055_397.jpg,44
Indoor_EXCO055_018.jpg,36
Indoor_EXCO055_301.jpg,34
Indoor_EXCO055_326.jpg,37
Indoor_EXCO055_236.jpg,39
Indoor_EXCO055_248.jpg,37
Indoor_EXCO055_365.jpg,43
Indoor_EXCO055_353.jpg,38
Indoor_EXCO055_340.jpg,30
Indoor_EXCO055_423.jpg,33
Indoor_EXCO055_382.jpg,37
Indoor_EXCO055_502.jpg,41
Indoor_EXCO055_285.jpg,35
Indoor_EXCO055_400.jpg,41
Indoor_EXCO055_316.jpg,35
Indoor_EXCO055_522.jpg,31
Indoor_EXCO055_571.jpg,26
Indoor_EXCO055_534.jpg,35
Indoor_EXCO055_547.jpg,36
Indoor_EXCO055_526.jpg,40
Indoor_EXCO055_276.jpg,38
