image_name,crowd_counting
Indoor_EXCO117_145.jpg,12
Indoor_EXCO117_254.jpg,8
Indoor_EXCO117_085.jpg,15
Indoor_EXCO117_037.jpg,17
Indoor_EXCO117_113.jpg,10
Indoor_EXCO117_083.jpg,20
Indoor_EXCO117_125.jpg,9
Indoor_EXCO117_001.jpg,15
Indoor_EXCO117_441.jpg,13
Indoor_EXCO117_201.jpg,7
Indoor_EXCO117_187.jpg,11
Indoor_EXCO117_124.jpg,9
Indoor_EXCO117_022.jpg,17
Indoor_EXCO117_448.jpg,16
Indoor_EXCO117_199.jpg,6
Indoor_EXCO117_182.jpg,14
Indoor_EXCO117_364.jpg,11
Indoor_EXCO117_096.jpg,16
Indoor_EXCO117_034.jpg,19
Indoor_EXCO117_308.jpg,9
Indoor_EXCO117_310.jpg,10
Indoor_EXCO117_349.jpg,13
Indoor_EXCO117_077.jpg,17
Indoor_EXCO117_052.jpg,17
Indoor_EXCO117_119.jpg,14
Indoor_EXCO117_071.jpg,18
Indoor_EXCO117_107.jpg,13
Indoor_EXCO117_017.jpg,16
Indoor_EXCO117_130.jpg,9
Indoor_EXCO117_116.jpg,14
Indoor_EXCO117_403.jpg,11
Indoor_EXCO117_273.jpg,7
Indoor_EXCO117_255.jpg,9
Indoor_EXCO117_502.jpg,11
Indoor_EXCO117_484.jpg,11
Indoor_EXCO117_520.jpg,10
Indoor_EXCO117_379.jpg,15
Indoor_EXCO117_307.jpg,10
Indoor_EXCO117_590.jpg,9
Indoor_EXCO117_238.jpg,9
Indoor_EXCO117_350.jpg,13
Indoor_EXCO117_352.jpg,14
Indoor_EXCO117_309.jpg,9
Indoor_EXCO117_398.jpg,16
Indoor_EXCO117_430.jpg,13
Indoor_EXCO117_596.jpg,9
Indoor_EXCO117_446.jpg,16
Indoor_EXCO117_505.jpg,11
Indoor_EXCO117_231.jpg,8
Indoor_EXCO117_501.jpg,12
Indoor_EXCO117_474.jpg,11
Indoor_EXCO117_429.jpg,12
Indoor_EXCO117_477.jpg,12
Indoor_EXCO117_360.jpg,11
Indoor_EXCO117_481.jpg,11
Indoor_EXCO117_460.jpg,16
Indoor_EXCO117_508.jpg,11
Indoor_EXCO117_482.jpg,12
Indoor_EXCO117_410.jpg,10
Indoor_EXCO117_578.jpg,11
Indoor_EXCO117_417.jpg,14
Indoor_EXCO117_493.jpg,9
Indoor_EXCO117_500.jpg,10
Indoor_EXCO117_397.jpg,12
Indoor_EXCO117_193.jpg,8
Indoor_EXCO117_550.jpg,10
Indoor_EXCO117_281.jpg,7
Indoor_EXCO117_434.jpg,10
Indoor_EXCO117_554.jpg,9
Indoor_EXCO117_586.jpg,10
Indoor_EXCO117_527.jpg,10
