image_name,crowd_counting
Indoor_EXCO006_134.jpg,143
Indoor_EXCO006_003.jpg,146
Indoor_EXCO006_073.jpg,158
Indoor_EXCO006_462.jpg,150
Indoor_EXCO006_011.jpg,161
Indoor_EXCO006_074.jpg,149
Indoor_EXCO006_184.jpg,149
Indoor_EXCO006_024.jpg,146
Indoor_EXCO006_005.jpg,145
Indoor_EXCO006_331.jpg,137
Indoor_EXCO006_218.jpg,135
Indoor_EXCO006_146.jpg,137
Indoor_EXCO006_053.jpg,162
Indoor_EXCO006_103.jpg,143
Indoor_EXCO006_287.jpg,139
Indoor_EXCO006_133.jpg,138
Indoor_EXCO006_169.jpg,154
Indoor_EXCO006_232.jpg,135
Indoor_EXCO006_091.jpg,151
Indoor_EXCO006_148.jpg,156
Indoor_EXCO006_203.jpg,140
Indoor_EXCO006_159.jpg,160
Indoor_EXCO006_212.jpg,150
Indoor_EXCO006_538.jpg,127
Indoor_EXCO006_221.jpg,126
Indoor_EXCO006_480.jpg,158
Indoor_EXCO006_225.jpg,138
Indoor_EXCO006_215.jpg,129
Indoor_EXCO006_427.jpg,145
Indoor_EXCO006_268.jpg,151
Indoor_EXCO006_519.jpg,138
Indoor_EXCO006_093.jpg,155
Indoor_EXCO006_235.jpg,145
Indoor_EXCO006_315.jpg,130
Indoor_EXCO006_319.jpg,130
Indoor_EXCO006_368.jpg,134
Indoor_EXCO006_245.jpg,155
Indoor_EXCO006_220.jpg,130
Indoor_EXCO006_408.jpg,153
Indoor_EXCO006_494.jpg,148
Indoor_EXCO006_537.jpg,127
Indoor_EXCO006_501.jpg,154
Indoor_EXCO006_407.jpg,150
Indoor_EXCO006_269.jpg,146
Indoor_EXCO006_476.jpg,173
Indoor_EXCO006_583.jpg,136
Indoor_EXCO006_219.jpg,121
Indoor_EXCO006_556.jpg,136
Indoor_EXCO006_610.jpg,121
Indoor_EXCO006_260.jpg,131
Indoor_EXCO006_606.jpg,117
