image_name,crowd_counting
Indoor_EXCO124_237.jpg,30
Indoor_EXCO124_156.jpg,24
Indoor_EXCO124_113.jpg,30
Indoor_EXCO124_052.jpg,43
Indoor_EXCO124_275.jpg,22
Indoor_EXCO124_039.jpg,39
Indoor_EXCO124_142.jpg,27
Indoor_EXCO124_109.jpg,30
Indoor_EXCO124_012.jpg,33
Indoor_EXCO124_114.jpg,32
Indoor_EXCO124_122.jpg,32
Indoor_EXCO124_016.jpg,32
Indoor_EXCO124_409.jpg,23
Indoor_EXCO124_530.jpg,28
Indoor_EXCO124_330.jpg,27
Indoor_EXCO124_250.jpg,25
Indoor_EXCO124_180.jpg,20
Indoor_EXCO124_176.jpg,17
Indoor_EXCO124_157.jpg,26
Indoor_EXCO124_078.jpg,36
Indoor_EXCO124_126.jpg,31
Indoor_EXCO124_224.jpg,28
Indoor_EXCO124_503.jpg,21
Indoor_EXCO124_456.jpg,25
Indoor_EXCO124_179.jpg,18
Indoor_EXCO124_340.jpg,22
Indoor_EXCO124_499.jpg,18
Indoor_EXCO124_254.jpg,18
Indoor_EXCO124_504.jpg,20
Indoor_EXCO124_207.jpg,30
Indoor_EXCO124_138.jpg,28
Indoor_EXCO124_515.jpg,21
Indoor_EXCO124_426.jpg,27
Indoor_EXCO124_212.jpg,30
Indoor_EXCO124_465.jpg,23
Indoor_EXCO124_128.jpg,26
Indoor_EXCO124_339.jpg,23
Indoor_EXCO124_021.jpg,40
Indoor_EXCO124_313.jpg,23
Indoor_EXCO124_272.jpg,18
Indoor_EXCO124_500.jpg,22
Indoor_EXCO124_281.jpg,15
Indoor_EXCO124_371.jpg,14
Indoor_EXCO124_375.jpg,25
Indoor_EXCO124_370.jpg,13
Indoor_EXCO124_349.jpg,27
Indoor_EXCO124_423.jpg,31
Indoor_EXCO124_415.jpg,25
Indoor_EXCO124_442.jpg,24
Indoor_EXCO124_306.jpg,23
Indoor_EXCO124_416.jpg,31
Indoor_EXCO124_589.jpg,27
Indoor_EXCO124_475.jpg,25
Indoor_EXCO124_323.jpg,18
Indoor_EXCO124_467.jpg,28
Indoor_EXCO124_452.jpg,28
Indoor_EXCO124_284.jpg,14
Indoor_EXCO124_428.jpg,25
Indoor_EXCO124_443.jpg,25
Indoor_EXCO124_542.jpg,30
Indoor_EXCO124_464.jpg,27
Indoor_EXCO124_528.jpg,25
