image_name,crowd_counting
Indoor_EXCO033_025.jpg,12
Indoor_EXCO033_047.jpg,8
Indoor_EXCO033_082.jpg,10
Indoor_EXCO033_072.jpg,8
Indoor_EXCO033_037.jpg,10
Indoor_EXCO033_098.jpg,17
Indoor_EXCO033_277.jpg,35
Indoor_EXCO033_293.jpg,31
Indoor_EXCO033_121.jpg,17
Indoor_EXCO033_034.jpg,10
Indoor_EXCO033_304.jpg,21
Indoor_EXCO033_070.jpg,8
Indoor_EXCO033_305.jpg,23
Indoor_EXCO033_395.jpg,11
Indoor_EXCO033_146.jpg,21
Indoor_EXCO033_226.jpg,23
Indoor_EXCO033_241.jpg,22
Indoor_EXCO033_372.jpg,5
Indoor_EXCO033_250.jpg,26
Indoor_EXCO033_352.jpg,13
Indoor_EXCO033_132.jpg,20
Indoor_EXCO033_174.jpg,19
Indoor_EXCO033_100.jpg,16
Indoor_EXCO033_318.jpg,18
Indoor_EXCO033_120.jpg,17
Indoor_EXCO033_264.jpg,29
Indoor_EXCO033_368.jpg,8
Indoor_EXCO033_452.jpg,8
Indoor_EXCO033_384.jpg,11
Indoor_EXCO033_315.jpg,23
Indoor_EXCO033_432.jpg,14
Indoor_EXCO033_409.jpg,12
Indoor_EXCO033_479.jpg,12
Indoor_EXCO033_397.jpg,11
Indoor_EXCO033_279.jpg,35
Indoor_EXCO033_474.jpg,11
Indoor_EXCO033_482.jpg,11
Indoor_EXCO033_387.jpg,12
Indoor_EXCO033_471.jpg,10
Indoor_EXCO033_400.jpg,11
Indoor_EXCO033_596.jpg,23
Indoor_EXCO033_539.jpg,21
Indoor_EXCO033_423.jpg,14
Indoor_EXCO033_564.jpg,23
Indoor_EXCO033_549.jpg,23
Indoor_EXCO033_433.jpg,14
Indoor_EXCO033_533.jpg,15
Indoor_EXCO033_493.jpg,13
Indoor_EXCO033_534.jpg,15
Indoor_EXCO033_401.jpg,10
Indoor_EXCO033_439.jpg,8
Indoor_EXCO033_516.jpg,16
Indoor_EXCO033_570.jpg,20
Indoor_EXCO033_557.jpg,23
Indoor_EXCO033_424.jpg,13
Indoor_EXCO033_508.jpg,16
Indoor_EXCO033_562.jpg,20
