image_name,crowd_counting
Indoor_EXCO114_099.jpg,81
Indoor_EXCO114_302.jpg,50
Indoor_EXCO114_258.jpg,72
Indoor_EXCO114_182.jpg,70
Indoor_EXCO114_222.jpg,71
Indoor_EXCO114_081.jpg,69
Indoor_EXCO114_132.jpg,68
Indoor_EXCO114_158.jpg,67
Indoor_EXCO114_020.jpg,78
Indoor_EXCO114_112.jpg,78
Indoor_EXCO114_026.jpg,69
Indoor_EXCO114_172.jpg,70
Indoor_EXCO114_316.jpg,40
Indoor_EXCO114_136.jpg,68
Indoor_EXCO114_355.jpg,32
Indoor_EXCO114_257.jpg,75
Indoor_EXCO114_260.jpg,76
Indoor_EXCO114_028.jpg,79
Indoor_EXCO114_024.jpg,77
Indoor_EXCO114_189.jpg,73
Indoor_EXCO114_380.jpg,39
Indoor_EXCO114_263.jpg,63
Indoor_EXCO114_046.jpg,84
Indoor_EXCO114_218.jpg,76
Indoor_EXCO114_239.jpg,78
Indoor_EXCO114_303.jpg,53
Indoor_EXCO114_175.jpg,67
Indoor_EXCO114_010.jpg,77
Indoor_EXCO114_356.jpg,43
Indoor_EXCO114_604.jpg,38
Indoor_EXCO114_279.jpg,73
Indoor_EXCO114_417.jpg,39
Indoor_EXCO114_231.jpg,82
Indoor_EXCO114_233.jpg,84
Indoor_EXCO114_429.jpg,49
Indoor_EXCO114_518.jpg,39
Indoor_EXCO114_482.jpg,37
Indoor_EXCO114_220.jpg,72
Indoor_EXCO114_484.jpg,45
Indoor_EXCO114_510.jpg,38
Indoor_EXCO114_426.jpg,39
Indoor_EXCO114_462.jpg,39
Indoor_EXCO114_377.jpg,32
Indoor_EXCO114_390.jpg,36
Indoor_EXCO114_451.jpg,37
Indoor_EXCO114_340.jpg,37
Indoor_EXCO114_424.jpg,40
Indoor_EXCO114_425.jpg,47
Indoor_EXCO114_353.jpg,38
Indoor_EXCO114_397.jpg,38
Indoor_EXCO114_493.jpg,39
Indoor_EXCO114_514.jpg,39
Indoor_EXCO114_204.jpg,82
Indoor_EXCO114_357.jpg,30
Indoor_EXCO114_556.jpg,33
Indoor_EXCO114_589.jpg,48
