image_name,crowd_counting
Indoor_EXCO132_272.jpg,16
Indoor_EXCO132_132.jpg,18
Indoor_EXCO132_035.jpg,14
Indoor_EXCO132_099.jpg,15
Indoor_EXCO132_052.jpg,16
Indoor_EXCO132_003.jpg,15
Indoor_EXCO132_318.jpg,11
Indoor_EXCO132_071.jpg,14
Indoor_EXCO132_103.jpg,16
Indoor_EXCO132_079.jpg,17
Indoor_EXCO132_013.jpg,15
Indoor_EXCO132_113.jpg,15
Indoor_EXCO132_069.jpg,17
Indoor_EXCO132_229.jpg,17
Indoor_EXCO132_247.jpg,13
Indoor_EXCO132_134.jpg,17
Indoor_EXCO132_215.jpg,18
Indoor_EXCO132_148.jpg,18
Indoor_EXCO132_393.jpg,14
Indoor_EXCO132_228.jpg,18
Indoor_EXCO132_299.jpg,15
Indoor_EXCO132_152.jpg,20
Indoor_EXCO132_350.jpg,16
Indoor_EXCO132_157.jpg,15
Indoor_EXCO132_522.jpg,12
Indoor_EXCO132_143.jpg,19
Indoor_EXCO132_576.jpg,14
Indoor_EXCO132_344.jpg,15
Indoor_EXCO132_242.jpg,15
Indoor_EXCO132_250.jpg,19
Indoor_EXCO132_314.jpg,16
Indoor_EXCO132_231.jpg,15
Indoor_EXCO132_470.jpg,16
Indoor_EXCO132_235.jpg,12
Indoor_EXCO132_298.jpg,15
Indoor_EXCO132_221.jpg,19
Indoor_EXCO132_332.jpg,16
Indoor_EXCO132_368.jpg,10
Indoor_EXCO132_212.jpg,18
Indoor_EXCO132_374.jpg,12
Indoor_EXCO132_519.jpg,14
Indoor_EXCO132_312.jpg,12
Indoor_EXCO132_286.jpg,11
Indoor_EXCO132_569.jpg,13
Indoor_EXCO132_419.jpg,21
Indoor_EXCO132_445.jpg,17
Indoor_EXCO132_421.jpg,19
Indoor_EXCO132_430.jpg,23
Indoor_EXCO132_552.jpg,12
Indoor_EXCO132_578.jpg,12
Indoor_EXCO132_531.jpg,12
