image_name,crowd_counting
Indoor_EXCO076_049.jpg,59
Indoor_EXCO076_148.jpg,52
Indoor_EXCO076_431.jpg,42
Indoor_EXCO076_564.jpg,43
Indoor_EXCO076_011.jpg,59
Indoor_EXCO076_206.jpg,39
Indoor_EXCO076_038.jpg,62
Indoor_EXCO076_052.jpg,52
Indoor_EXCO076_059.jpg,51
Indoor_EXCO076_223.jpg,43
Indoor_EXCO076_231.jpg,45
Indoor_EXCO076_419.jpg,49
Indoor_EXCO076_028.jpg,54
Indoor_EXCO076_136.jpg,50
Indoor_EXCO076_107.jpg,46
Indoor_EXCO076_143.jpg,49
Indoor_EXCO076_121.jpg,50
Indoor_EXCO076_246.jpg,44
Indoor_EXCO076_214.jpg,42
Indoor_EXCO076_055.jpg,52
Indoor_EXCO076_251.jpg,45
Indoor_EXCO076_081.jpg,35
Indoor_EXCO076_530.jpg,42
Indoor_EXCO076_111.jpg,46
Indoor_EXCO076_306.jpg,48
Indoor_EXCO076_218.jpg,51
Indoor_EXCO076_247.jpg,45
Indoor_EXCO076_295.jpg,51
Indoor_EXCO076_335.jpg,63
Indoor_EXCO076_381.jpg,54
Indoor_EXCO076_553.jpg,46
Indoor_EXCO076_346.jpg,56
Indoor_EXCO076_185.jpg,50
Indoor_EXCO076_541.jpg,43
Indoor_EXCO076_351.jpg,51
Indoor_EXCO076_116.jpg,53
Indoor_EXCO076_285.jpg,47
Indoor_EXCO076_233.jpg,41
Indoor_EXCO076_236.jpg,49
Indoor_EXCO076_508.jpg,52
Indoor_EXCO076_425.jpg,42
Indoor_EXCO076_477.jpg,48
Indoor_EXCO076_494.jpg,44
Indoor_EXCO076_427.jpg,44
Indoor_EXCO076_313.jpg,44
Indoor_EXCO076_591.jpg,35
Indoor_EXCO076_402.jpg,47
Indoor_EXCO076_528.jpg,37
Indoor_EXCO076_594.jpg,36
Indoor_EXCO076_372.jpg,58
Indoor_EXCO076_472.jpg,52
Indoor_EXCO076_581.jpg,36
Indoor_EXCO076_531.jpg,48
Indoor_EXCO076_324.jpg,49
Indoor_EXCO076_595.jpg,33
Indoor_EXCO076_568.jpg,42
