image_name,crowd_counting
Indoor_EXCO131_115.jpg,33
Indoor_EXCO131_063.jpg,25
Indoor_EXCO131_103.jpg,37
Indoor_EXCO131_073.jpg,26
Indoor_EXCO131_037.jpg,27
Indoor_EXCO131_153.jpg,28
Indoor_EXCO131_093.jpg,34
Indoor_EXCO131_158.jpg,27
Indoor_EXCO131_252.jpg,28
Indoor_EXCO131_492.jpg,22
Indoor_EXCO131_051.jpg,24
Indoor_EXCO131_025.jpg,30
Indoor_EXCO131_196.jpg,35
Indoor_EXCO131_382.jpg,32
Indoor_EXCO131_138.jpg,32
Indoor_EXCO131_270.jpg,28
Indoor_EXCO131_141.jpg,30
Indoor_EXCO131_238.jpg,24
Indoor_EXCO131_263.jpg,28
Indoor_EXCO131_247.jpg,29
Indoor_EXCO131_356.jpg,42
Indoor_EXCO131_168.jpg,30
Indoor_EXCO131_170.jpg,28
Indoor_EXCO131_185.jpg,41
Indoor_EXCO131_211.jpg,32
Indoor_EXCO131_331.jpg,40
Indoor_EXCO131_101.jpg,38
Indoor_EXCO131_353.jpg,40
Indoor_EXCO131_464.jpg,17
Indoor_EXCO131_560.jpg,26
Indoor_EXCO131_341.jpg,35
Indoor_EXCO131_368.jpg,37
Indoor_EXCO131_486.jpg,21
Indoor_EXCO131_039.jpg,26
Indoor_EXCO131_384.jpg,32
Indoor_EXCO131_403.jpg,37
Indoor_EXCO131_401.jpg,37
Indoor_EXCO131_293.jpg,33
Indoor_EXCO131_345.jpg,41
Indoor_EXCO131_502.jpg,25
Indoor_EXCO131_468.jpg,19
Indoor_EXCO131_518.jpg,14
Indoor_EXCO131_408.jpg,34
Indoor_EXCO131_570.jpg,26
Indoor_EXCO131_319.jpg,36
Indoor_EXCO131_326.jpg,42
Indoor_EXCO131_543.jpg,17
Indoor_EXCO131_498.jpg,21
Indoor_EXCO131_495.jpg,22
Indoor_EXCO131_358.jpg,41
Indoor_EXCO131_423.jpg,28
Indoor_EXCO131_529.jpg,15
Indoor_EXCO131_561.jpg,23
Indoor_EXCO131_588.jpg,25
Indoor_EXCO131_564.jpg,29
Indoor_EXCO131_563.jpg,26
Indoor_EXCO131_533.jpg,17
Indoor_EXCO131_501.jpg,20
Indoor_EXCO131_572.jpg,32
