image_name,crowd_counting
Indoor_EXCO048_011.jpg,46
Indoor_EXCO048_018.jpg,48
Indoor_EXCO048_033.jpg,47
Indoor_EXCO048_061.jpg,54
Indoor_EXCO048_040.jpg,50
Indoor_EXCO048_023.jpg,48
Indoor_EXCO048_316.jpg,38
Indoor_EXCO048_024.jpg,49
Indoor_EXCO048_067.jpg,54
Indoor_EXCO048_104.jpg,48
Indoor_EXCO048_027.jpg,52
Indoor_EXCO048_151.jpg,39
Indoor_EXCO048_016.jpg,50
Indoor_EXCO048_189.jpg,46
Indoor_EXCO048_080.jpg,53
Indoor_EXCO048_094.jpg,47
Indoor_EXCO048_083.jpg,50
Indoor_EXCO048_257.jpg,32
Indoor_EXCO048_116.jpg,41
Indoor_EXCO048_177.jpg,44
Indoor_EXCO048_298.jpg,47
Indoor_EXCO048_152.jpg,39
Indoor_EXCO048_313.jpg,41
Indoor_EXCO048_100.jpg,45
Indoor_EXCO048_180.jpg,40
Indoor_EXCO048_235.jpg,38
Indoor_EXCO048_328.jpg,47
Indoor_EXCO048_308.jpg,42
Indoor_EXCO048_248.jpg,38
Indoor_EXCO048_430.jpg,39
Indoor_EXCO048_370.jpg,35
Indoor_EXCO048_237.jpg,39
Indoor_EXCO048_342.jpg,42
Indoor_EXCO048_292.jpg,44
Indoor_EXCO048_270.jpg,36
Indoor_EXCO048_344.jpg,38
Indoor_EXCO048_417.jpg,40
Indoor_EXCO048_443.jpg,42
Indoor_EXCO048_413.jpg,41
Indoor_EXCO048_315.jpg,39
Indoor_EXCO048_259.jpg,37
Indoor_EXCO048_511.jpg,48
Indoor_EXCO048_383.jpg,34
Indoor_EXCO048_402.jpg,32
Indoor_EXCO048_353.jpg,40
Indoor_EXCO048_481.jpg,46
Indoor_EXCO048_595.jpg,46
Indoor_EXCO048_403.jpg,24
Indoor_EXCO048_563.jpg,43
Indoor_EXCO048_530.jpg,55
Indoor_EXCO048_554.jpg,51
Indoor_EXCO048_598.jpg,47
Indoor_EXCO048_513.jpg,48
Indoor_EXCO048_509.jpg,49
Indoor_EXCO048_531.jpg,52
Indoor_EXCO048_497.jpg,48
Indoor_EXCO048_557.jpg,49
Indoor_EXCO048_593.jpg,43
Indoor_EXCO048_577.jpg,52
Indoor_EXCO048_494.jpg,38
Indoor_EXCO048_558.jpg,50
Indoor_EXCO048_600.jpg,46
