image_name,crowd_counting
Indoor_EXCO056_062.jpg,19
Indoor_EXCO056_013.jpg,32
Indoor_EXCO056_017.jpg,35
Indoor_EXCO056_073.jpg,17
Indoor_EXCO056_086.jpg,23
Indoor_EXCO056_052.jpg,24
Indoor_EXCO056_046.jpg,21
Indoor_EXCO056_004.jpg,36
Indoor_EXCO056_137.jpg,21
Indoor_EXCO056_106.jpg,18
Indoor_EXCO056_061.jpg,20
Indoor_EXCO056_182.jpg,25
Indoor_EXCO056_183.jpg,24
Indoor_EXCO056_071.jpg,20
Indoor_EXCO056_044.jpg,25
Indoor_EXCO056_244.jpg,26
Indoor_EXCO056_202.jpg,31
Indoor_EXCO056_117.jpg,19
Indoor_EXCO056_190.jpg,25
Indoor_EXCO056_169.jpg,23
Indoor_EXCO056_226.jpg,28
Indoor_EXCO056_280.jpg,20
Indoor_EXCO056_279.jpg,23
Indoor_EXCO056_200.jpg,29
Indoor_EXCO056_188.jpg,24
Indoor_EXCO056_265.jpg,23
Indoor_EXCO056_250.jpg,25
Indoor_EXCO056_402.jpg,27
Indoor_EXCO056_347.jpg,29
Indoor_EXCO056_233.jpg,32
Indoor_EXCO056_374.jpg,30
Indoor_EXCO056_272.jpg,22
Indoor_EXCO056_231.jpg,30
Indoor_EXCO056_377.jpg,30
Indoor_EXCO056_266.jpg,23
Indoor_EXCO056_323.jpg,29
Indoor_EXCO056_209.jpg,32
Indoor_EXCO056_229.jpg,26
Indoor_EXCO056_308.jpg,23
Indoor_EXCO056_567.jpg,24
Indoor_EXCO056_432.jpg,27
Indoor_EXCO056_502.jpg,27
Indoor_EXCO056_264.jpg,25
Indoor_EXCO056_477.jpg,33
Indoor_EXCO056_307.jpg,23
Indoor_EXCO056_418.jpg,32
Indoor_EXCO056_540.jpg,23
Indoor_EXCO056_388.jpg,27
Indoor_EXCO056_552.jpg,27
Indoor_EXCO056_293.jpg,21
Indoor_EXCO056_441.jpg,27
Indoor_EXCO056_420.jpg,28
Indoor_EXCO056_304.jpg,22
Indoor_EXCO056_421.jpg,29
Indoor_EXCO056_357.jpg,38
Indoor_EXCO056_550.jpg,26
Indoor_EXCO056_560.jpg,28
Indoor_EXCO056_460.jpg,32
Indoor_EXCO056_442.jpg,26
Indoor_EXCO056_501.jpg,28
Indoor_EXCO056_516.jpg,22
Indoor_EXCO056_576.jpg,24
Indoor_EXCO056_589.jpg,28
Indoor_EXCO056_465.jpg,25
Indoor_EXCO056_556.jpg,29
Indoor_EXCO056_595.jpg,24
