image_name,crowd_counting
Outdoor_보령중앙시장001_125.jpg,6
Outdoor_보령중앙시장001_068.jpg,7
Outdoor_보령중앙시장001_168.jpg,4
Outdoor_보령중앙시장001_083.jpg,6
Outdoor_보령중앙시장001_092.jpg,6
Outdoor_보령중앙시장001_028.jpg,10
Outdoor_보령중앙시장001_153.jpg,5
Outdoor_보령중앙시장001_011.jpg,5
Outdoor_보령중앙시장001_201.jpg,6
Outdoor_보령중앙시장001_105.jpg,8
Outdoor_보령중앙시장001_240.jpg,7
Outdoor_보령중앙시장001_190.jpg,5
Outdoor_보령중앙시장001_314.jpg,6
Outdoor_보령중앙시장001_090.jpg,6
Outdoor_보령중앙시장001_184.jpg,5
Outdoor_보령중앙시장001_229.jpg,6
Outdoor_보령중앙시장001_241.jpg,7
Outdoor_보령중앙시장001_062.jpg,6
Outdoor_보령중앙시장001_342.jpg,6
Outdoor_보령중앙시장001_152.jpg,4
Outdoor_보령중앙시장001_113.jpg,7
Outdoor_보령중앙시장001_350.jpg,6
Outdoor_보령중앙시장001_031.jpg,11
Outdoor_보령중앙시장001_230.jpg,7
Outdoor_보령중앙시장001_486.jpg,6
Outdoor_보령중앙시장001_390.jpg,5
Outdoor_보령중앙시장001_471.jpg,6
Outdoor_보령중앙시장001_271.jpg,3
Outdoor_보령중앙시장001_247.jpg,8
Outdoor_보령중앙시장001_272.jpg,4
Outdoor_보령중앙시장001_274.jpg,3
Outdoor_보령중앙시장001_180.jpg,5
Outdoor_보령중앙시장001_438.jpg,5
Outdoor_보령중앙시장001_257.jpg,5
Outdoor_보령중앙시장001_291.jpg,6
Outdoor_보령중앙시장001_378.jpg,4
Outdoor_보령중앙시장001_285.jpg,5
Outdoor_보령중앙시장001_546.jpg,5
Outdoor_보령중앙시장001_457.jpg,4
Outdoor_보령중앙시장001_578.jpg,9
Outdoor_보령중앙시장001_249.jpg,8
Outdoor_보령중앙시장001_273.jpg,3
Outdoor_보령중앙시장001_509.jpg,7
Outdoor_보령중앙시장001_222.jpg,9
Outdoor_보령중앙시장001_326.jpg,6
Outdoor_보령중앙시장001_357.jpg,5
Outdoor_보령중앙시장001_266.jpg,4
Outdoor_보령중앙시장001_374.jpg,4
Outdoor_보령중앙시장001_435.jpg,5
Outdoor_보령중앙시장001_323.jpg,5
Outdoor_보령중앙시장001_493.jpg,8
Outdoor_보령중앙시장001_419.jpg,4
Outdoor_보령중앙시장001_484.jpg,6
Outdoor_보령중앙시장001_448.jpg,5
Outdoor_보령중앙시장001_451.jpg,5
Outdoor_보령중앙시장001_575.jpg,8
Outdoor_보령중앙시장001_424.jpg,4
Outdoor_보령중앙시장001_499.jpg,7
Outdoor_보령중앙시장001_586.jpg,7
Outdoor_보령중앙시장001_494.jpg,7
Outdoor_보령중앙시장001_591.jpg,7
