image_name,crowd_counting
Indoor_EXCO121_347.jpg,19
Indoor_EXCO121_058.jpg,25
Indoor_EXCO121_003.jpg,19
Indoor_EXCO121_036.jpg,25
Indoor_EXCO121_374.jpg,30
Indoor_EXCO121_077.jpg,34
Indoor_EXCO121_281.jpg,30
Indoor_EXCO121_093.jpg,30
Indoor_EXCO121_259.jpg,23
Indoor_EXCO121_183.jpg,23
Indoor_EXCO121_101.jpg,32
Indoor_EXCO121_251.jpg,26
Indoor_EXCO121_108.jpg,31
Indoor_EXCO121_023.jpg,26
Indoor_EXCO121_026.jpg,24
Indoor_EXCO121_092.jpg,29
Indoor_EXCO121_076.jpg,29
Indoor_EXCO121_166.jpg,32
Indoor_EXCO121_531.jpg,21
Indoor_EXCO121_393.jpg,29
Indoor_EXCO121_168.jpg,35
Indoor_EXCO121_499.jpg,17
Indoor_EXCO121_103.jpg,31
Indoor_EXCO121_551.jpg,28
Indoor_EXCO121_086.jpg,25
Indoor_EXCO121_217.jpg,20
Indoor_EXCO121_114.jpg,25
Indoor_EXCO121_111.jpg,23
Indoor_EXCO121_214.jpg,23
Indoor_EXCO121_239.jpg,23
Indoor_EXCO121_565.jpg,33
Indoor_EXCO121_364.jpg,22
Indoor_EXCO121_249.jpg,21
Indoor_EXCO121_262.jpg,22
Indoor_EXCO121_344.jpg,21
Indoor_EXCO121_297.jpg,27
Indoor_EXCO121_574.jpg,27
Indoor_EXCO121_418.jpg,21
Indoor_EXCO121_189.jpg,27
Indoor_EXCO121_410.jpg,22
Indoor_EXCO121_320.jpg,23
Indoor_EXCO121_289.jpg,28
Indoor_EXCO121_366.jpg,22
Indoor_EXCO121_280.jpg,27
Indoor_EXCO121_406.jpg,21
Indoor_EXCO121_448.jpg,21
Indoor_EXCO121_515.jpg,21
Indoor_EXCO121_408.jpg,25
Indoor_EXCO121_573.jpg,30
Indoor_EXCO121_308.jpg,25
Indoor_EXCO121_421.jpg,20
Indoor_EXCO121_578.jpg,27
Indoor_EXCO121_587.jpg,26
Indoor_EXCO121_495.jpg,19
Indoor_EXCO121_343.jpg,22
Indoor_EXCO121_433.jpg,20
