image_name,crowd_counting
Indoor_EXCO030_058.jpg,13
Indoor_EXCO030_044.jpg,14
Indoor_EXCO030_046.jpg,14
Indoor_EXCO030_017.jpg,15
Indoor_EXCO030_040.jpg,14
Indoor_EXCO030_067.jpg,12
Indoor_EXCO030_074.jpg,15
Indoor_EXCO030_028.jpg,13
Indoor_EXCO030_001.jpg,16
Indoor_EXCO030_186.jpg,17
Indoor_EXCO030_103.jpg,12
Indoor_EXCO030_247.jpg,19
Indoor_EXCO030_194.jpg,14
Indoor_EXCO030_225.jpg,16
Indoor_EXCO030_137.jpg,18
Indoor_EXCO030_085.jpg,13
Indoor_EXCO030_163.jpg,19
Indoor_EXCO030_124.jpg,16
Indoor_EXCO030_248.jpg,19
Indoor_EXCO030_095.jpg,15
Indoor_EXCO030_230.jpg,20
Indoor_EXCO030_152.jpg,20
Indoor_EXCO030_126.jpg,16
Indoor_EXCO030_364.jpg,10
Indoor_EXCO030_146.jpg,20
Indoor_EXCO030_222.jpg,19
Indoor_EXCO030_077.jpg,13
Indoor_EXCO030_112.jpg,12
Indoor_EXCO030_193.jpg,17
Indoor_EXCO030_180.jpg,20
Indoor_EXCO030_115.jpg,13
Indoor_EXCO030_078.jpg,13
Indoor_EXCO030_275.jpg,16
Indoor_EXCO030_231.jpg,18
Indoor_EXCO030_496.jpg,14
Indoor_EXCO030_255.jpg,16
Indoor_EXCO030_104.jpg,15
Indoor_EXCO030_413.jpg,14
Indoor_EXCO030_288.jpg,14
Indoor_EXCO030_394.jpg,16
Indoor_EXCO030_300.jpg,17
Indoor_EXCO030_295.jpg,15
Indoor_EXCO030_256.jpg,17
Indoor_EXCO030_270.jpg,16
Indoor_EXCO030_316.jpg,19
Indoor_EXCO030_523.jpg,21
Indoor_EXCO030_405.jpg,17
Indoor_EXCO030_243.jpg,21
Indoor_EXCO030_325.jpg,16
Indoor_EXCO030_312.jpg,18
Indoor_EXCO030_382.jpg,18
Indoor_EXCO030_344.jpg,18
Indoor_EXCO030_439.jpg,15
Indoor_EXCO030_387.jpg,20
Indoor_EXCO030_330.jpg,16
Indoor_EXCO030_554.jpg,17
Indoor_EXCO030_471.jpg,11
Indoor_EXCO030_521.jpg,15
Indoor_EXCO030_446.jpg,17
Indoor_EXCO030_577.jpg,16
Indoor_EXCO030_547.jpg,17
Indoor_EXCO030_485.jpg,9
Indoor_EXCO030_499.jpg,12
Indoor_EXCO030_518.jpg,20
