image_name,crowd_counting
Indoor_EXCO044_015.jpg,28
Indoor_EXCO044_098.jpg,27
Indoor_EXCO044_025.jpg,34
Indoor_EXCO044_055.jpg,27
Indoor_EXCO044_012.jpg,25
Indoor_EXCO044_117.jpg,36
Indoor_EXCO044_320.jpg,40
Indoor_EXCO044_062.jpg,24
Indoor_EXCO044_142.jpg,43
Indoor_EXCO044_060.jpg,24
Indoor_EXCO044_391.jpg,44
Indoor_EXCO044_026.jpg,29
Indoor_EXCO044_144.jpg,43
Indoor_EXCO044_152.jpg,45
Indoor_EXCO044_494.jpg,32
Indoor_EXCO044_162.jpg,38
Indoor_EXCO044_146.jpg,44
Indoor_EXCO044_087.jpg,27
Indoor_EXCO044_174.jpg,47
Indoor_EXCO044_199.jpg,41
Indoor_EXCO044_183.jpg,43
Indoor_EXCO044_159.jpg,38
Indoor_EXCO044_234.jpg,39
Indoor_EXCO044_246.jpg,41
Indoor_EXCO044_219.jpg,47
Indoor_EXCO044_200.jpg,43
Indoor_EXCO044_306.jpg,41
Indoor_EXCO044_405.jpg,35
Indoor_EXCO044_433.jpg,32
Indoor_EXCO044_283.jpg,37
Indoor_EXCO044_509.jpg,28
Indoor_EXCO044_451.jpg,39
Indoor_EXCO044_427.jpg,36
Indoor_EXCO044_541.jpg,25
Indoor_EXCO044_203.jpg,40
Indoor_EXCO044_412.jpg,34
Indoor_EXCO044_436.jpg,39
Indoor_EXCO044_530.jpg,24
Indoor_EXCO044_184.jpg,43
Indoor_EXCO044_383.jpg,38
Indoor_EXCO044_570.jpg,21
Indoor_EXCO044_588.jpg,27
Indoor_EXCO044_555.jpg,22
Indoor_EXCO044_576.jpg,27
Indoor_EXCO044_573.jpg,20
Indoor_EXCO044_475.jpg,29
Indoor_EXCO044_574.jpg,22
Indoor_EXCO044_593.jpg,32
Indoor_EXCO044_604.jpg,39
Indoor_EXCO044_578.jpg,25
