image_name,crowd_counting
Outdoor_보령중앙시장004_027.jpg,1
Outdoor_보령중앙시장004_148.jpg,7
Outdoor_보령중앙시장004_052.jpg,5
Outdoor_보령중앙시장004_033.jpg,1
Outdoor_보령중앙시장004_115.jpg,4
Outdoor_보령중앙시장004_299.jpg,2
Outdoor_보령중앙시장004_092.jpg,5
Outdoor_보령중앙시장004_089.jpg,5
Outdoor_보령중앙시장004_129.jpg,4
Outdoor_보령중앙시장004_135.jpg,4
Outdoor_보령중앙시장004_112.jpg,5
Outdoor_보령중앙시장004_132.jpg,5
Outdoor_보령중앙시장004_197.jpg,5
Outdoor_보령중앙시장004_153.jpg,6
Outdoor_보령중앙시장004_311.jpg,2
Outdoor_보령중앙시장004_196.jpg,7
Outdoor_보령중앙시장004_139.jpg,7
Outdoor_보령중앙시장004_020.jpg,1
Outdoor_보령중앙시장004_296.jpg,2
Outdoor_보령중앙시장004_158.jpg,5
Outdoor_보령중앙시장004_244.jpg,4
Outdoor_보령중앙시장004_226.jpg,7
Outdoor_보령중앙시장004_334.jpg,3
Outdoor_보령중앙시장004_372.jpg,6
Outdoor_보령중앙시장004_461.jpg,7
Outdoor_보령중앙시장004_223.jpg,6
Outdoor_보령중앙시장004_307.jpg,2
Outdoor_보령중앙시장004_225.jpg,7
Outdoor_보령중앙시장004_348.jpg,4
Outdoor_보령중앙시장004_314.jpg,2
Outdoor_보령중앙시장004_357.jpg,3
Outdoor_보령중앙시장004_428.jpg,5
Outdoor_보령중앙시장004_542.jpg,6
Outdoor_보령중앙시장004_320.jpg,2
Outdoor_보령중앙시장004_390.jpg,6
Outdoor_보령중앙시장004_335.jpg,3
Outdoor_보령중앙시장004_280.jpg,4
Outdoor_보령중앙시장004_424.jpg,4
Outdoor_보령중앙시장004_432.jpg,6
Outdoor_보령중앙시장004_403.jpg,7
Outdoor_보령중앙시장004_381.jpg,6
Outdoor_보령중앙시장004_463.jpg,7
Outdoor_보령중앙시장004_524.jpg,7
Outdoor_보령중앙시장004_458.jpg,7
Outdoor_보령중앙시장004_572.jpg,6
Outdoor_보령중앙시장004_519.jpg,8
Outdoor_보령중앙시장004_508.jpg,8
Outdoor_보령중앙시장004_481.jpg,8
Outdoor_보령중앙시장004_549.jpg,7
Outdoor_보령중앙시장004_589.jpg,5
Outdoor_보령중앙시장004_526.jpg,6
Outdoor_보령중앙시장004_559.jpg,8
Outdoor_보령중앙시장004_574.jpg,7
