image_name,crowd_counting
Indoor_EXCO108_260.jpg,18
Indoor_EXCO108_075.jpg,22
Indoor_EXCO108_192.jpg,22
Indoor_EXCO108_030.jpg,22
Indoor_EXCO108_298.jpg,25
Indoor_EXCO108_122.jpg,24
Indoor_EXCO108_162.jpg,22
Indoor_EXCO108_052.jpg,16
Indoor_EXCO108_104.jpg,32
Indoor_EXCO108_018.jpg,17
Indoor_EXCO108_126.jpg,24
Indoor_EXCO108_229.jpg,29
Indoor_EXCO108_206.jpg,18
Indoor_EXCO108_459.jpg,13
Indoor_EXCO108_270.jpg,23
Indoor_EXCO108_393.jpg,15
Indoor_EXCO108_335.jpg,19
Indoor_EXCO108_352.jpg,19
Indoor_EXCO108_172.jpg,19
Indoor_EXCO108_134.jpg,28
Indoor_EXCO108_320.jpg,15
Indoor_EXCO108_193.jpg,21
Indoor_EXCO108_199.jpg,24
Indoor_EXCO108_011.jpg,18
Indoor_EXCO108_063.jpg,18
Indoor_EXCO108_274.jpg,27
Indoor_EXCO108_222.jpg,20
Indoor_EXCO108_375.jpg,16
Indoor_EXCO108_223.jpg,19
Indoor_EXCO108_188.jpg,26
Indoor_EXCO108_076.jpg,22
Indoor_EXCO108_445.jpg,14
Indoor_EXCO108_208.jpg,19
Indoor_EXCO108_431.jpg,16
Indoor_EXCO108_508.jpg,17
Indoor_EXCO108_395.jpg,14
Indoor_EXCO108_361.jpg,18
Indoor_EXCO108_350.jpg,19
Indoor_EXCO108_605.jpg,25
Indoor_EXCO108_522.jpg,15
Indoor_EXCO108_168.jpg,22
Indoor_EXCO108_486.jpg,17
Indoor_EXCO108_487.jpg,18
Indoor_EXCO108_443.jpg,16
Indoor_EXCO108_225.jpg,16
Indoor_EXCO108_464.jpg,17
Indoor_EXCO108_499.jpg,18
Indoor_EXCO108_033.jpg,20
Indoor_EXCO108_153.jpg,22
Indoor_EXCO108_544.jpg,23
